place_id,place_name,place_kind,district,wellness_type,address,image_url,latitude,longitude,description,experience_tip,mood_tags,source_status
"pt_gwanak_393","짱탁구장 신림점","POINT","관악","운동 스팟","서울특별시 관악구 신림로59길 9","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.4829667","126.9291591","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_395","관악탁구클럽","POINT","관악","운동 스팟","서울특별시 관악구 남부순환로 1425","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.4811067","126.9090923","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_397","오병만탁구클럽","POINT","관악","운동 스팟","서울특별시 관악구 난곡로 343","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.4846621","126.9137715","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_399","넘버원수영이야기","POINT","관악","운동 스팟","서울특별시 관악구 호암로 405","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.4610172","126.9261895","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_402","미성체육관","POINT","관악","운동 스팟","서울특별시 관악구 난우16길 37 미성체육관","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.4778617","126.919361","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_403","장군봉체육관","POINT","관악","운동 스팟","서울특별시 관악구 남부순환로194길 81-12 장군봉체육관","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.4814669","126.9347707","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_404","선우체육관","POINT","관악","운동 스팟","서울특별시 관악구 문성로16다길 133-70 선우체육관","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.4674328","126.9126116","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_405","힐스테이트뉴포레배드민턴장","POINT","관악","운동 스팟","서울특별시 관악구 조원로 25 힐스테이트 뉴포레","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.4842722","126.9051433","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_414","비바르 발레&amp;필라테스","POINT","관악","운동 스팟","서울특별시 관악구 남부순환로 2022 정윤빌딩","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.4757617","126.9733239","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_415","위니드 필라테스","POINT","관악","운동 스팟","서울특별시 관악구 남현3길 78","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.4753849","126.9808814","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_416","포레스트 필라테스 남현점","POINT","관악","운동 스팟","서울특별시 관악구 남현1길 8 경도빌딩","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.4757948","126.9778764","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_418","대한전문의학필라테스교육원","POINT","관악","운동 스팟","서울특별시 관악구 남현1길 42","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.4757238","126.9798779","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_420","연주요가","POINT","관악","운동 스팟","서울특별시 관악구 남현길 18","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.4757997","126.9771978","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_119","엘 샌드위치 종로점","POINT","종로","건강 간편식","서울특별시 종로구 율곡로4길 14","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5750656","126.9817789","샐러드·포케·그릭요거트·아사이볼·신선 샌드위치 및 건강식 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#건강간편식 #혼밥 #짧은체류 #검수필요","CANDIDATE"
"pt_jongno_121","샐러드하우스","POINT","종로","건강 간편식","서울특별시 종로구 새문안로5가길 28 광화문 플래티넘","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5744582","126.9736144","샐러드·포케·그릭요거트·아사이볼·신선 샌드위치 및 건강식 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#건강간편식 #혼밥 #짧은체류 #검수필요","CANDIDATE"
"pt_jongno_122","스윗샐러드","POINT","종로","건강 간편식","서울특별시 종로구 종로1길 50 더케이트윈타워","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5746798","126.9791966","샐러드·포케·그릭요거트·아사이볼·신선 샌드위치 및 건강식 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#건강간편식 #혼밥 #짧은체류 #검수필요","CANDIDATE"
"pt_jongno_138","올라포케 광화문점","POINT","종로","건강 간편식","서울특별시 종로구 새문안로5길 19 로얄빌딩","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.572032","126.9743109","샐러드·포케·그릭요거트·아사이볼·신선 샌드위치 및 건강식 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#건강간편식 #혼밥 #짧은체류 #검수필요","CANDIDATE"
"pt_jongno_140","언더랩 샐러드&amp;포케","POINT","종로","건강 간편식","서울특별시 종로구 새문안로3길 30 대우빌딩","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5727373","126.9733705","샐러드·포케·그릭요거트·아사이볼·신선 샌드위치 및 건강식 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#건강간편식 #혼밥 #짧은체류 #검수필요","CANDIDATE"
"pt_jongno_141","포케로로 경희궁의아침점","POINT","종로","건강 간편식","서울특별시 종로구 사직로8길 34 경희궁의아침 3단지","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5735916","126.9724255","샐러드·포케·그릭요거트·아사이볼·신선 샌드위치 및 건강식 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#건강간편식 #혼밥 #짧은체류 #검수필요","CANDIDATE"
"pt_jongno_143","온히어 온샐러드앤포케 광화문점","POINT","종로","건강 간편식","서울특별시 종로구 삼봉로 53","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5725677","126.9802692","샐러드·포케·그릭요거트·아사이볼·신선 샌드위치 및 건강식 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#건강간편식 #혼밥 #짧은체류 #검수필요","CANDIDATE"
"pt_jongno_150","샐러드로우앤트라타 광화문점","POINT","종로","건강 간편식","서울특별시 종로구 새문안로5길 31 센터포인트광화문","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5730908","126.9743338","샐러드·포케·그릭요거트·아사이볼·신선 샌드위치 및 건강식 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#건강간편식 #혼밥 #짧은체류 #검수필요","CANDIDATE"
"pt_jongno_162","훅트포케 광화문점","POINT","종로","건강 간편식","서울특별시 종로구 새문안로 92 광화문오피시아빌딩","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5697325","126.9749335","샐러드·포케·그릭요거트·아사이볼·신선 샌드위치 및 건강식 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#건강간편식 #혼밥 #짧은체류 #검수필요","CANDIDATE"
